BIO1,BIO2,BIO3,SCA1,SCA2,SCA3,KNO1,KNO2,KNO3,USE1,USE2,USE3,MET1,MET2,ANA1,ANA2,PRICE1,PRICE2,PRICE3
0.0,0.25314465408805187,0.0,-0.3789308176100633,0.0,0.0,0.0,0.07389937106918065,0.0,-0.08647798742138404,0.0,0.0,-0.6965408805031446,0.0,0.0,0.6729559748427689,1.154088050314468,0.0,0.0
0.0,0.2531446540880513,0.0,-0.37893081761006364,0.0,0.0,0.0,0.07389937106918021,0.0,-0.08647798742138416,0.0,0.0,-0.6965408805031443,0.0,0.0,0.6729559748427687,0.0,0.1823899371069181,0.0
0.0,0.2531446540880533,0.0,-0.37893081761006353,0.0,0.0,0.0,0.07389937106918198,0.0,-0.08647798742138399,0.0,0.0,-0.6965408805031444,0.0,0.0,0.6729559748427678,0.0,0.0,-1.3364779874213841
0.0,0.2531446540880514,0.0,-0.37893081761006453,0.0,0.0,0.0,0.07389937106918132,0.0,-0.0864779874213838,0.0,0.0,0.0,0.6965408805031443,-0.672955974842767,0.0,1.154088050314468,0.0,0.0
0.0,0.25314465408805265,0.0,-0.37893081761006364,0.0,0.0,0.0,0.0738993710691831,0.0,-0.08647798742138393,0.0,0.0,0.0,0.6965408805031446,-0.6729559748427675,0.0,0.0,0.18238993710691986,0.0
0.0,0.25314465408805187,0.0,-0.3789308176100621,0.0,0.0,0.0,0.07389937106918332,0.0,-0.08647798742138399,0.0,0.0,0.0,0.696540880503145,-0.6729559748427675,0.0,0.0,0.0,-1.3364779874213837
0.0,0.25314465408805287,0.0,-0.3789308176100631,0.0,0.0,0.0,0.07389937106918132,0.0,-0.08647798742138388,0.0,0.0,0.0,0.6965408805031443,0.0,0.6729559748427694,1.1540880503144677,0.0,0.0
0.0,0.253144654088053,0.0,-0.3789308176100654,0.0,0.0,0.0,0.07389937106918154,0.0,-0.08647798742138385,0.0,0.0,0.0,0.6965408805031438,0.0,0.6729559748427681,0.0,0.1823899371069183,0.0
0.0,0.253144654088054,0.0,-0.37893081761006475,0.0,0.0,0.0,0.0738993710691811,0.0,-0.08647798742138402,0.0,0.0,0.0,0.6965408805031451,0.0,0.6729559748427687,0.0,0.0,-1.336477987421384
0.0,0.25314465408805265,0.0,-0.378930817610067,0.0,0.0,0.0,0.0738993710691811,0.0,0.0,-0.06289308176100594,0.0,-0.6965408805031452,0.0,-0.6729559748427661,0.0,1.1540880503144657,0.0,0.0
0.0,0.2531446540880533,0.0,-0.378930817610063,0.0,0.0,0.0,0.07389937106918154,0.0,0.0,-0.06289308176100672,0.0,-0.696540880503145,0.0,-0.6729559748427669,0.0,0.0,0.18238993710691787,0.0
0.0,0.25314465408805287,0.0,-0.3789308176100652,0.0,0.0,0.0,0.07389937106917999,0.0,0.0,-0.06289308176100528,0.0,-0.6965408805031448,0.0,-0.6729559748427669,0.0,0.0,0.0,-1.336477987421383
0.0,0.2531446540880521,0.0,-0.37893081761006453,0.0,0.0,0.0,0.07389937106918043,0.0,0.0,-0.06289308176100661,0.0,-0.6965408805031446,0.0,0.0,0.6729559748427685,1.1540880503144666,0.0,0.0
0.0,0.25314465408805287,0.0,-0.3789308176100632,0.0,0.0,0.0,0.07389937106918265,0.0,0.0,-0.06289308176100583,0.0,-0.6965408805031443,0.0,0.0,0.6729559748427685,0.0,0.18238993710691886,0.0
0.0,0.25314465408805265,0.0,-0.378930817610063,0.0,0.0,0.0,0.07389937106917932,0.0,0.0,-0.06289308176100628,0.0,-0.696540880503145,0.0,0.0,0.6729559748427685,0.0,0.0,-1.3364779874213832
0.0,0.25314465408805265,0.0,-0.37893081761006553,0.0,0.0,0.0,0.07389937106918065,0.0,0.0,-0.06289308176100672,0.0,0.0,0.6965408805031448,-0.6729559748427667,0.0,1.1540880503144664,0.0,0.0
0.0,0.2531446540880532,0.0,-0.37893081761006375,0.0,0.0,0.0,0.0738993710691811,0.0,0.0,-0.06289308176100616,0.0,0.0,0.6965408805031451,-0.6729559748427678,0.0,0.0,0.18238993710691975,0.0
0.0,0.2531446540880512,0.0,-0.37893081761006553,0.0,0.0,0.0,0.07389937106918176,0.0,0.0,-0.06289308176100605,0.0,0.0,0.6965408805031442,-0.6729559748427674,0.0,0.0,0.0,-1.3364779874213835
0.0,0.2531446540880522,0.0,-0.37893081761006686,0.0,0.0,0.0,0.07389937106918065,0.0,0.0,-0.06289308176100628,0.0,0.0,0.6965408805031446,0.0,0.6729559748427687,1.1540880503144664,0.0,0.0
0.0,0.2531446540880522,0.0,-0.3789308176100661,0.0,0.0,0.0,0.07389937106918065,0.0,0.0,-0.06289308176100583,0.0,0.0,0.696540880503145,0.0,0.6729559748427689,0.0,0.18238993710691842,0.0
0.0,0.25314465408805287,0.0,-0.378930817610064,0.0,0.0,0.0,0.07389937106918154,0.0,0.0,-0.06289308176100616,0.0,0.0,0.6965408805031452,0.0,0.672955974842768,0.0,0.0,-1.3364779874213848
0.0,0.2531446540880524,0.0,-0.3789308176100633,0.0,0.0,0.0,0.07389937106918221,0.0,0.0,0.0,0.14937106918239146,-0.6965408805031448,0.0,-0.6729559748427669,0.0,1.1540880503144666,0.0,0.0
0.0,0.25314465408805187,0.0,-0.3789308176100664,0.0,0.0,0.0,0.0738993710691811,0.0,0.0,0.0,0.14937106918239113,-0.6965408805031448,0.0,-0.6729559748427665,0.0,0.0,0.1823899371069181,0.0
0.0,0.2531446540880512,0.0,-0.37893081761006475,0.0,0.0,0.0,0.07389937106918243,0.0,0.0,0.0,0.149371069182392,-0.6965408805031443,0.0,-0.6729559748427667,0.0,0.0,0.0,-1.3364779874213837
0.0,0.2531446540880523,0.0,-0.378930817610066,0.0,0.0,0.0,0.0738993710691811,0.0,0.0,0.0,0.1493710691823919,-0.6965408805031459,0.0,0.0,0.6729559748427686,1.1540880503144655,0.0,0.0
0.0,0.2531446540880521,0.0,-0.37893081761006486,0.0,0.0,0.0,0.07389937106917954,0.0,0.0,0.0,0.14937106918239124,-0.696540880503145,0.0,0.0,0.6729559748427691,0.0,0.18238993710691898,0.0
0.0,0.2531446540880523,0.0,-0.37893081761006586,0.0,0.0,0.0,0.07389937106917888,0.0,0.0,0.0,0.14937106918239018,-0.696540880503145,0.0,0.0,0.6729559748427691,0.0,0.0,-1.3364779874213835
0.0,0.25314465408805176,0.0,-0.3789308176100654,0.0,0.0,0.0,0.07389937106918198,0.0,0.0,0.0,0.14937106918239174,0.0,0.6965408805031446,-0.6729559748427666,0.0,1.1540880503144666,0.0,0.0
0.0,0.2531446540880531,0.0,-0.378930817610064,0.0,0.0,0.0,0.07389937106918043,0.0,0.0,0.0,0.1493710691823915,0.0,0.6965408805031444,-0.6729559748427671,0.0,0.0,0.18238993710691775,0.0
0.0,0.2531446540880524,0.0,-0.3789308176100644,0.0,0.0,0.0,0.07389937106917954,0.0,0.0,0.0,0.14937106918239162,0.0,0.6965408805031446,-0.6729559748427669,0.0,0.0,0.0,-1.336477987421383
0.0,0.2531446540880524,0.0,-0.37893081761006486,0.0,0.0,0.0,0.07389937106917888,0.0,0.0,0.0,0.14937106918239168,0.0,0.6965408805031446,0.0,0.6729559748427681,1.1540880503144668,0.0,0.0
0.0,0.25314465408805276,0.0,-0.3789308176100623,0.0,0.0,0.0,0.07389937106918154,0.0,0.0,0.0,0.14937106918239101,0.0,0.6965408805031454,0.0,0.6729559748427686,0.0,0.18238993710691742,0.0
0.0,0.253144654088053,0.0,-0.37893081761006653,0.0,0.0,0.0,0.07389937106918132,0.0,0.0,0.0,0.14937106918239157,0.0,0.6965408805031452,0.0,0.6729559748427685,0.0,0.0,-1.3364779874213837
0.0,0.2531446540880523,0.0,-0.37893081761006364,0.0,0.0,0.0,0.0,0.10691823899371201,-0.08647798742138305,0.0,0.0,-0.6965408805031446,0.0,-0.6729559748427664,0.0,1.1540880503144686,0.0,0.0
0.0,0.25314465408805265,0.0,-0.37893081761006475,0.0,0.0,0.0,0.0,0.10691823899371185,-0.08647798742138238,0.0,0.0,-0.6965408805031446,0.0,-0.6729559748427667,0.0,0.0,0.18238993710691975,0.0
0.0,0.2531446540880531,0.0,-0.37893081761006286,0.0,0.0,0.0,0.0,0.10691823899371096,-0.0864779874213838,0.0,0.0,-0.6965408805031448,0.0,-0.6729559748427667,0.0,0.0,0.0,-1.3364779874213835
0.0,0.25314465408805265,0.0,-0.37893081761006575,0.0,0.0,0.0,0.0,0.10691823899371088,-0.08647798742138332,0.0,0.0,-0.6965408805031448,0.0,0.0,0.6729559748427689,1.1540880503144668,0.0,0.0
0.0,0.2531446540880532,0.0,-0.3789308176100632,0.0,0.0,0.0,0.0,0.10691823899371106,-0.0864779874213838,0.0,0.0,-0.6965408805031452,0.0,0.0,0.672955974842768,0.0,0.18238993710691975,0.0
0.0,0.253144654088052,0.0,-0.3789308176100641,0.0,0.0,0.0,0.0,0.10691823899371093,-0.08647798742138366,0.0,0.0,-0.696540880503145,0.0,0.0,0.6729559748427683,0.0,0.0,-1.3364779874213837
0.0,0.2531446540880523,0.0,-0.37893081761006453,0.0,0.0,0.0,0.0,0.10691823899371129,-0.08647798742138366,0.0,0.0,0.0,0.6965408805031443,-0.6729559748427669,0.0,1.154088050314467,0.0,0.0
0.0,0.253144654088053,0.0,-0.37893081761006553,0.0,0.0,0.0,0.0,0.10691823899371132,-0.08647798742138457,0.0,0.0,0.0,0.6965408805031451,-0.6729559748427671,0.0,0.0,0.18238993710691886,0.0
0.0,0.2531446540880534,0.0,-0.378930817610064,0.0,0.0,0.0,0.0,0.10691823899371129,-0.08647798742138321,0.0,0.0,0.0,0.6965408805031443,-0.6729559748427668,0.0,0.0,0.0,-1.3364779874213841
0.0,0.2531446540880532,0.0,-0.3789308176100622,0.0,0.0,0.0,0.0,0.10691823899371058,-0.0864779874213834,0.0,0.0,0.0,0.6965408805031446,0.0,0.6729559748427683,1.1540880503144668,0.0,0.0
0.0,0.25314465408805253,0.0,-0.37893081761006364,0.0,0.0,0.0,0.0,0.10691823899371052,-0.0864779874213838,0.0,0.0,0.0,0.6965408805031451,0.0,0.6729559748427691,0.0,0.1823899371069191,0.0
0.0,0.2531446540880534,0.0,-0.37893081761006453,0.0,0.0,0.0,0.0,0.10691823899371102,-0.08647798742138321,0.0,0.0,0.0,0.6965408805031452,0.0,0.672955974842768,0.0,0.0,-1.3364779874213837
0.0,0.25314465408805265,0.0,-0.3789308176100644,0.0,0.0,0.0,0.0,0.10691823899371115,0.0,-0.06289308176100705,0.0,-0.6965408805031437,0.0,-0.6729559748427676,0.0,1.1540880503144662,0.0,0.0
0.0,0.253144654088053,0.0,-0.3789308176100644,0.0,0.0,0.0,0.0,0.10691823899371075,0.0,-0.06289308176100816,0.0,-0.696540880503145,0.0,-0.6729559748427667,0.0,0.0,0.18238993710692009,0.0
0.0,0.2531446540880533,0.0,-0.3789308176100633,0.0,0.0,0.0,0.0,0.10691823899371117,0.0,-0.06289308176100794,0.0,-0.6965408805031432,0.0,-0.6729559748427673,0.0,0.0,0.0,-1.3364779874213837
0.0,0.253144654088052,0.0,-0.3789308176100633,0.0,0.0,0.0,0.0,0.10691823899371071,0.0,-0.0628930817610075,0.0,-0.6965408805031452,0.0,0.0,0.6729559748427669,1.154088050314467,0.0,0.0
0.0,0.25314465408805265,0.0,-0.3789308176100642,0.0,0.0,0.0,0.0,0.10691823899371017,0.0,-0.06289308176100827,0.0,-0.6965408805031451,0.0,0.0,0.6729559748427667,0.0,0.18238993710692009,0.0
0.0,0.2531446540880533,0.0,-0.37893081761006486,0.0,0.0,0.0,0.0,0.10691823899371124,0.0,-0.06289308176100794,0.0,-0.696540880503145,0.0,0.0,0.6729559748427669,0.0,0.0,-1.3364779874213837
0.0,0.253144654088052,0.0,-0.37893081761006453,0.0,0.0,0.0,0.0,0.10691823899371031,0.0,-0.06289308176100916,0.0,0.0,0.6965408805031447,-0.6729559748427676,0.0,1.1540880503144675,0.0,0.0
0.0,0.2531446540880534,0.0,-0.3789308176100632,0.0,0.0,0.0,0.0,0.10691823899371002,0.0,-0.06289308176100827,0.0,0.0,0.6965408805031446,-0.672955974842767,0.0,0.0,0.18238993710692086,0.0
0.0,0.25314465408805353,0.0,-0.3789308176100633,0.0,0.0,0.0,0.0,0.10691823899371088,0.0,-0.06289308176100805,0.0,0.0,0.6965408805031446,-0.6729559748427671,0.0,0.0,0.0,-1.3364779874213837
0.0,0.2531446540880532,0.0,-0.37893081761006553,0.0,0.0,0.0,0.0,0.10691823899371071,0.0,-0.06289308176100628,0.0,0.0,0.6965408805031448,0.0,0.672955974842768,1.154088050314467,0.0,0.0
0.0,0.25314465408805276,0.0,-0.37893081761006464,0.0,0.0,0.0,0.0,0.10691823899371115,0.0,-0.06289308176100761,0.0,0.0,0.696540880503145,0.0,0.6729559748427683,0.0,0.18238993710691953,0.0
0.0,0.2531446540880531,0.0,-0.3789308176100631,0.0,0.0,0.0,0.0,0.10691823899371071,0.0,-0.06289308176100705,0.0,0.0,0.6965408805031459,0.0,0.6729559748427678,0.0,0.0,-1.3364779874213835
0.0,0.2531446540880512,0.0,-0.3789308176100661,0.0,0.0,0.0,0.0,0.10691823899371064,0.0,0.0,0.1493710691823915,-0.6965408805031443,0.0,-0.6729559748427664,0.0,1.1540880503144668,0.0,0.0
0.0,0.25314465408805353,0.0,-0.37893081761006353,0.0,0.0,0.0,0.0,0.10691823899371147,0.0,0.0,0.14937106918239157,-0.6965408805031443,0.0,-0.6729559748427667,0.0,0.0,0.18238993710691997,0.0
0.0,0.2531446540880533,0.0,-0.3789308176100652,0.0,0.0,0.0,0.0,0.10691823899371142,0.0,0.0,0.14937106918239274,-0.6965408805031436,0.0,-0.6729559748427676,0.0,0.0,0.0,-1.3364779874213841
0.0,0.2531446540880532,0.0,-0.3789308176100651,0.0,0.0,0.0,0.0,0.10691823899370988,0.0,0.0,0.14937106918239157,-0.6965408805031443,0.0,0.0,0.6729559748427681,1.154088050314465,0.0,0.0
0.0,0.25314465408805176,0.0,-0.37893081761006453,0.0,0.0,0.0,0.0,0.10691823899371095,0.0,0.0,0.14937106918239107,-0.6965408805031448,0.0,0.0,0.6729559748427691,0.0,0.18238993710692064,0.0
0.0,0.2531446540880523,0.0,-0.378930817610064,0.0,0.0,0.0,0.0,0.10691823899371057,0.0,0.0,0.14937106918239101,-0.6965408805031452,0.0,0.0,0.6729559748427684,0.0,0.0,-1.3364779874213841
0.0,0.2531446540880524,0.0,-0.378930817610064,0.0,0.0,0.0,0.0,0.10691823899371065,0.0,0.0,0.14937106918239207,0.0,0.6965408805031448,-0.672955974842768,0.0,1.1540880503144657,0.0,0.0
0.0,0.2531446540880521,0.0,-0.3789308176100652,0.0,0.0,0.0,0.0,0.10691823899371083,0.0,0.0,0.1493710691823915,0.0,0.6965408805031446,-0.6729559748427667,0.0,0.0,0.18238993710691975,0.0
0.0,0.25314465408805353,0.0,-0.37893081761006486,0.0,0.0,0.0,0.0,0.10691823899371096,0.0,0.0,0.14937106918239174,0.0,0.6965408805031448,-0.6729559748427673,0.0,0.0,0.0,-1.336477987421384
0.0,0.253144654088053,0.0,-0.37893081761006375,0.0,0.0,0.0,0.0,0.10691823899371045,0.0,0.0,0.14937106918239224,0.0,0.6965408805031446,0.0,0.6729559748427694,1.1540880503144668,0.0,0.0
0.0,0.2531446540880523,0.0,-0.3789308176100662,0.0,0.0,0.0,0.0,0.10691823899371143,0.0,0.0,0.14937106918239162,0.0,0.6965408805031446,0.0,0.672955974842768,0.0,0.18238993710692086,0.0
0.0,0.2531446540880524,0.0,-0.37893081761006386,0.0,0.0,0.0,0.0,0.1069182389937111,0.0,0.0,0.149371069182392,0.0,0.6965408805031448,0.0,0.6729559748427694,0.0,0.0,-1.3364779874213837
0.0,0.2531446540880531,0.0,0.0,-0.18553459119496785,0.0,-0.18081761006289532,0.0,0.0,-0.08647798742138316,0.0,0.0,-0.6965408805031452,0.0,-0.6729559748427658,0.0,1.1540880503144666,0.0,0.0
0.0,0.2531446540880531,0.0,0.0,-0.18553459119496735,0.0,-0.18081761006289465,0.0,0.0,-0.08647798742138368,0.0,0.0,-0.6965408805031449,0.0,-0.672955974842766,0.0,0.0,0.1823899371069192,0.0
0.0,0.25314465408805364,0.0,0.0,-0.1855345911949682,0.0,-0.18081761006289732,0.0,0.0,-0.08647798742138324,0.0,0.0,-0.6965408805031446,0.0,-0.6729559748427663,0.0,0.0,0.0,-1.3364779874213844
0.0,0.253144654088053,0.0,0.0,-0.18553459119496865,0.0,-0.18081761006289265,0.0,0.0,-0.08647798742138343,0.0,0.0,-0.6965408805031451,0.0,0.0,0.672955974842768,1.1540880503144648,0.0,0.0
0.0,0.2531446540880532,0.0,0.0,-0.1855345911949686,0.0,-0.18081761006289687,0.0,0.0,-0.08647798742138274,0.0,0.0,-0.6965408805031449,0.0,0.0,0.6729559748427674,0.0,0.1823899371069183,0.0
0.0,0.25314465408805253,0.0,0.0,-0.18553459119496846,0.0,-0.18081761006289443,0.0,0.0,-0.0864779874213828,0.0,0.0,-0.6965408805031457,0.0,0.0,0.6729559748427674,0.0,0.0,-1.3364779874213837
0.0,0.253144654088053,0.0,0.0,-0.18553459119496857,0.0,-0.1808176100628951,0.0,0.0,-0.08647798742138355,0.0,0.0,0.0,0.6965408805031453,-0.6729559748427677,0.0,1.1540880503144666,0.0,0.0
0.0,0.25314465408805276,0.0,0.0,-0.18553459119496873,0.0,-0.18081761006289687,0.0,0.0,-0.08647798742138293,0.0,0.0,0.0,0.696540880503145,-0.6729559748427669,0.0,0.0,0.18238993710691875,0.0
0.0,0.25314465408805276,0.0,0.0,-0.18553459119496846,0.0,-0.18081761006289376,0.0,0.0,-0.08647798742138355,0.0,0.0,0.0,0.6965408805031448,-0.6729559748427669,0.0,0.0,0.0,-1.3364779874213844
0.0,0.25314465408805265,0.0,0.0,-0.18553459119496885,0.0,-0.18081761006289465,0.0,0.0,-0.08647798742138246,0.0,0.0,0.0,0.6965408805031454,0.0,0.6729559748427689,1.154088050314465,0.0,0.0
0.0,0.25314465408805253,0.0,0.0,-0.18553459119496704,0.0,-0.1808176100628971,0.0,0.0,-0.08647798742138352,0.0,0.0,0.0,0.6965408805031448,0.0,0.6729559748427699,0.0,0.1823899371069183,0.0
0.0,0.2531446540880524,0.0,0.0,-0.1855345911949683,0.0,-0.18081761006289443,0.0,0.0,-0.0864779874213828,0.0,0.0,0.0,0.6965408805031448,0.0,0.6729559748427691,0.0,0.0,-1.3364779874213832
0.0,0.2531446540880522,0.0,0.0,-0.18553459119496737,0.0,-0.18081761006289376,0.0,0.0,0.0,-0.0628930817610065,0.0,-0.6965408805031443,0.0,-0.6729559748427649,0.0,1.1540880503144686,0.0,0.0
0.0,0.25314465408805364,0.0,0.0,-0.18553459119496807,0.0,-0.1808176100628962,0.0,0.0,0.0,-0.06289308176100461,0.0,-0.6965408805031448,0.0,-0.6729559748427669,0.0,0.0,0.18238993710692042,0.0
0.0,0.253144654088052,0.0,0.0,-0.18553459119496815,0.0,-0.18081761006289776,0.0,0.0,0.0,-0.06289308176100616,0.0,-0.6965408805031452,0.0,-0.6729559748427667,0.0,0.0,0.0,-1.3364779874213835
0.0,0.25314465408805265,0.0,0.0,-0.1855345911949684,0.0,-0.18081761006289532,0.0,0.0,0.0,-0.06289308176100583,0.0,-0.696540880503145,0.0,0.0,0.6729559748427696,1.1540880503144664,0.0,0.0
0.0,0.25314465408805253,0.0,0.0,-0.1855345911949686,0.0,-0.18081761006289443,0.0,0.0,0.0,-0.0628930817610075,0.0,-0.6965408805031454,0.0,0.0,0.6729559748427681,0.0,0.18238993710691898,0.0
0.0,0.2531446540880522,0.0,0.0,-0.18553459119496885,0.0,-0.18081761006289598,0.0,0.0,0.0,-0.06289308176100616,0.0,-0.6965408805031454,0.0,0.0,0.6729559748427684,0.0,0.0,-1.3364779874213841
0.0,0.2531446540880531,0.0,0.0,-0.18553459119496893,0.0,-0.18081761006289487,0.0,0.0,0.0,-0.06289308176100739,0.0,0.0,0.6965408805031447,-0.6729559748427671,0.0,1.1540880503144682,0.0,0.0
0.0,0.25314465408805287,0.0,0.0,-0.18553459119496815,0.0,-0.18081761006289487,0.0,0.0,0.0,-0.06289308176100672,0.0,0.0,0.6965408805031449,-0.6729559748427676,0.0,0.0,0.18238993710691953,0.0
0.0,0.25314465408805353,0.0,0.0,-0.18553459119496823,0.0,-0.1808176100628942,0.0,0.0,0.0,-0.06289308176100716,0.0,0.0,0.6965408805031442,-0.6729559748427676,0.0,0.0,0.0,-1.3364779874213841
0.0,0.2531446540880533,0.0,0.0,-0.18553459119496882,0.0,-0.18081761006289376,0.0,0.0,0.0,-0.06289308176100561,0.0,0.0,0.6965408805031448,0.0,0.6729559748427689,1.154088050314466,0.0,0.0
0.0,0.25314465408805265,0.0,0.0,-0.18553459119496885,0.0,-0.18081761006289554,0.0,0.0,0.0,-0.06289308176100727,0.0,0.0,0.6965408805031443,0.0,0.6729559748427693,0.0,0.1823899371069192,0.0
0.0,0.2531446540880531,0.0,0.0,-0.18553459119496854,0.0,-0.18081761006289576,0.0,0.0,0.0,-0.06289308176100616,0.0,0.0,0.6965408805031448,0.0,0.6729559748427689,0.0,0.0,-1.336477987421384
0.0,0.2531446540880534,0.0,0.0,-0.1855345911949685,0.0,-0.18081761006289443,0.0,0.0,0.0,0.0,0.14937106918239085,-0.6965408805031453,0.0,-0.6729559748427665,0.0,1.1540880503144666,0.0,0.0
0.0,0.2531446540880533,0.0,0.0,-0.18553459119496798,0.0,-0.18081761006289732,0.0,0.0,0.0,0.0,0.14937106918239035,-0.6965408805031456,0.0,-0.6729559748427665,0.0,0.0,0.1823899371069203,0.0
0.0,0.25314465408805265,0.0,0.0,-0.1855345911949679,0.0,-0.18081761006289687,0.0,0.0,0.0,0.0,0.14937106918239046,-0.6965408805031449,0.0,-0.6729559748427663,0.0,0.0,0.0,-1.3364779874213837
0.0,0.25314465408805287,0.0,0.0,-0.18553459119496848,0.0,-0.18081761006289687,0.0,0.0,0.0,0.0,0.14937106918239063,-0.6965408805031454,0.0,0.0,0.6729559748427694,1.1540880503144655,0.0,0.0
0.0,0.25314465408805287,0.0,0.0,-0.18553459119496787,0.0,-0.18081761006289798,0.0,0.0,0.0,0.0,0.14937106918239001,-0.6965408805031446,0.0,0.0,0.6729559748427685,0.0,0.18238993710691997,0.0
0.0,0.25314465408805287,0.0,0.0,-0.1855345911949674,0.0,-0.18081761006289465,0.0,0.0,0.0,0.0,0.14937106918239101,-0.6965408805031449,0.0,0.0,0.6729559748427681,0.0,0.0,-1.3364779874213844
0.0,0.2531446540880513,0.0,0.0,-0.18553459119496812,0.0,-0.18081761006289376,0.0,0.0,0.0,0.0,0.1493710691823904,0.0,0.6965408805031446,-0.6729559748427663,0.0,1.154088050314466,0.0,0.0
0.0,0.253144654088052,0.0,0.0,-0.18553459119496862,0.0,-0.18081761006289465,0.0,0.0,0.0,0.0,0.1493710691823908,0.0,0.696540880503145,-0.6729559748427668,0.0,0.0,0.18238993710691964,0.0
0.0,0.2531446540880524,0.0,0.0,-0.185534591194968,0.0,-0.18081761006289954,0.0,0.0,0.0,0.0,0.14937106918239085,0.0,0.6965408805031451,-0.6729559748427669,0.0,0.0,0.0,-1.3364779874213837
0.0,0.25314465408805276,0.0,0.0,-0.185534591194968,0.0,-0.18081761006289687,0.0,0.0,0.0,0.0,0.14937106918239046,0.0,0.6965408805031454,0.0,0.6729559748427685,1.1540880503144657,0.0,0.0
0.0,0.2531446540880534,0.0,0.0,-0.18553459119496868,0.0,-0.18081761006289665,0.0,0.0,0.0,0.0,0.14937106918239024,0.0,0.6965408805031446,0.0,0.6729559748427683,0.0,0.18238993710691986,0.0
0.0,0.25314465408805353,0.0,0.0,-0.18553459119496896,0.0,-0.18081761006289798,0.0,0.0,0.0,0.0,0.14937106918239018,0.0,0.6965408805031453,0.0,0.6729559748427689,0.0,0.0,-1.336477987421384
0.0,0.25314465408805464,0.0,0.0,-0.18553459119496823,0.0,0.0,0.07389937106917954,0.0,-0.08647798742138418,0.0,0.0,-0.6965408805031446,0.0,-0.672955974842767,0.0,1.1540880503144677,0.0,0.0
0.0,0.2531446540880522,0.0,0.0,-0.1855345911949688,0.0,0.0,0.07389937106918087,0.0,-0.08647798742138332,0.0,0.0,-0.6965408805031446,0.0,-0.6729559748427669,0.0,0.0,0.1823899371069182,0.0
0.0,0.25314465408805376,0.0,0.0,-0.1855345911949687,0.0,0.0,0.07389937106917932,0.0,-0.08647798742138332,0.0,0.0,-0.6965408805031439,0.0,-0.6729559748427665,0.0,0.0,0.0,-1.3364779874213837
0.0,0.2531446540880512,0.0,0.0,-0.18553459119496846,0.0,0.0,0.07389937106917976,0.0,-0.0864779874213834,0.0,0.0,-0.6965408805031443,0.0,0.0,0.6729559748427674,1.1540880503144666,0.0,0.0
0.0,0.2531446540880522,0.0,0.0,-0.18553459119496854,0.0,0.0,0.07389937106917976,0.0,-0.08647798742138271,0.0,0.0,-0.6965408805031449,0.0,0.0,0.6729559748427667,0.0,0.18238993710692064,0.0
0.0,0.2531446540880522,0.0,0.0,-0.18553459119496812,0.0,0.0,0.07389937106917932,0.0,-0.0864779874213834,0.0,0.0,-0.6965408805031446,0.0,0.0,0.6729559748427678,0.0,0.0,-1.3364779874213835
0.0,0.25314465408805353,0.0,0.0,-0.18553459119496854,0.0,0.0,0.0738993710691811,0.0,-0.08647798742138385,0.0,0.0,0.0,0.6965408805031443,-0.6729559748427669,0.0,1.1540880503144664,0.0,0.0
0.0,0.25314465408805187,0.0,0.0,-0.1855345911949689,0.0,0.0,0.07389937106918043,0.0,-0.08647798742138332,0.0,0.0,0.0,0.6965408805031443,-0.6729559748427669,0.0,0.0,0.18238993710691986,0.0
0.0,0.25314465408805165,0.0,0.0,-0.18553459119496857,0.0,0.0,0.07389937106917932,0.0,-0.08647798742138352,0.0,0.0,0.0,0.6965408805031447,-0.6729559748427667,0.0,0.0,0.0,-1.3364779874213835
0.0,0.2531446540880534,0.0,0.0,-0.1855345911949682,0.0,0.0,0.07389937106917999,0.0,-0.08647798742138335,0.0,0.0,0.0,0.6965408805031457,0.0,0.6729559748427671,1.1540880503144682,0.0,0.0
0.0,0.2531446540880524,0.0,0.0,-0.18553459119496854,0.0,0.0,0.07389937106917821,0.0,-0.0864779874213838,0.0,0.0,0.0,0.6965408805031438,0.0,0.6729559748427669,0.0,0.18238993710691753,0.0
0.0,0.2531446540880533,0.0,0.0,-0.18553459119496832,0.0,0.0,0.07389937106917777,0.0,-0.08647798742138255,0.0,0.0,0.0,0.6965408805031446,0.0,0.6729559748427679,0.0,0.0,-1.3364779874213846
0.0,0.2531446540880531,0.0,0.0,-0.18553459119496796,0.0,0.0,0.07389937106917888,0.0,0.0,-0.06289308176100539,0.0,-0.6965408805031449,0.0,-0.672955974842767,0.0,1.1540880503144666,0.0,0.0
0.0,0.25314465408805187,0.0,0.0,-0.1855345911949682,0.0,0.0,0.07389937106917999,0.0,0.0,-0.06289308176100661,0.0,-0.6965408805031447,0.0,-0.6729559748427671,0.0,0.0,0.18238993710691842,0.0
0.0,0.2531446540880531,0.0,0.0,-0.1855345911949676,0.0,0.0,0.07389937106917954,0.0,0.0,-0.06289308176100616,0.0,-0.6965408805031448,0.0,-0.6729559748427671,0.0,0.0,0.0,-1.3364779874213841
